p 	 edge 	 77 	 254 
e 	 27  	 43 
e 	 27  	 48 
e 	 27  	 58 
e 	 27  	 68 
e 	 27  	 69 
e 	 27  	 70 
e 	 27  	 71 
e 	 27  	 72 
e 	 28  	 44 
e 	 28  	 45 
e 	 29  	 34 
e 	 29  	 35 
e 	 29  	 36 
e 	 29  	 37 
e 	 29  	 38 
e 	 30  	 31 
e 	 34  	 35 
e 	 34  	 36 
e 	 34  	 37 
e 	 34  	 38 
e 	 35  	 36 
e 	 35  	 37 
e 	 35  	 38 
e 	 36  	 37 
e 	 36  	 38 
e 	 37  	 38 
e 	 39  	 52 
e 	 39  	 55 
e 	 41  	 42 
e 	 41  	 55 
e 	 41  	 57 
e 	 41  	 62 
e 	 41  	 68 
e 	 41  	 69 
e 	 41  	 70 
e 	 41  	 71 
e 	 41  	 75 
e 	 46  	 47 
e 	 47  	 48 
e 	 48  	 55 
e 	 48  	 57 
e 	 48  	 58 
e 	 48  	 59 
e 	 48  	 60 
e 	 48  	 61 
e 	 48  	 62 
e 	 48  	 63 
e 	 48  	 64 
e 	 48  	 65 
e 	 48  	 66 
e 	 48  	 68 
e 	 48  	 69 
e 	 48  	 71 
e 	 48  	 73 
e 	 48  	 74 
e 	 48  	 75 
e 	 48  	 76 
e 	 49  	 50 
e 	 49  	 51 
e 	 49  	 54 
e 	 49  	 55 
e 	 49  	 56 
e 	 51  	 52 
e 	 51  	 53 
e 	 51  	 54 
e 	 51  	 55 
e 	 54  	 55 
e 	 55  	 56 
e 	 55  	 57 
e 	 55  	 58 
e 	 55  	 59 
e 	 55  	 61 
e 	 55  	 62 
e 	 55  	 63 
e 	 55  	 64 
e 	 55  	 65 
e 	 57  	 58 
e 	 57  	 59 
e 	 57  	 61 
e 	 57  	 62 
e 	 57  	 63 
e 	 57  	 64 
e 	 57  	 65 
e 	 57  	 67 
e 	 58  	 59 
e 	 58  	 60 
e 	 58  	 61 
e 	 58  	 62 
e 	 58  	 63 
e 	 58  	 64 
e 	 58  	 65 
e 	 58  	 66 
e 	 58  	 70 
e 	 58  	 76 
e 	 59  	 60 
e 	 59  	 61 
e 	 59  	 62 
e 	 59  	 63 
e 	 59  	 64 
e 	 59  	 65 
e 	 59  	 66 
e 	 60  	 61 
e 	 60  	 62 
e 	 60  	 63 
e 	 60  	 64 
e 	 60  	 65 
e 	 60  	 66 
e 	 61  	 62 
e 	 61  	 63 
e 	 61  	 64 
e 	 61  	 65 
e 	 61  	 66 
e 	 62  	 63 
e 	 62  	 64 
e 	 62  	 65 
e 	 62  	 66 
e 	 62  	 76 
e 	 63  	 64 
e 	 63  	 65 
e 	 63  	 66 
e 	 63  	 76 
e 	 64  	 65 
e 	 64  	 66 
e 	 64  	 76 
e 	 65  	 66 
e 	 65  	 76 
e 	 66  	 76 
e 	 68  	 69 
e 	 68  	 70 
e 	 68  	 71 
e 	 68  	 75 
e 	 69  	 70 
e 	 69  	 71 
e 	 69  	 75 
e 	 70  	 71 
e 	 70  	 75 
e 	 71  	 75 
e 	 73  	 74 
